received_perf_counter_ns,seconds_since_first_sample,timestamp,index,name,uuid,pci.bus_id,driver_version,pstate,temperature.gpu,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw.instant,power.draw.average,power.limit,clocks.current.sm,clocks.current.memory,fan.speed
88057148723106,0.0,2026/09/01 14:32:35.309,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,3.0,1.0,875.0,8192.0,29.4,25.63,120.0,1755.0,6801.0,0.0
88057250780237,0.102057131,2026/09/01 14:32:35.414,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,3.0,1.0,875.0,8192.0,29.4,25.63,120.0,1755.0,6801.0,0.0
88057352917718,0.204194612,2026/09/01 14:32:35.516,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,3.0,1.0,875.0,8192.0,29.4,25.63,120.0,1755.0,6801.0,0.0
88057454759715,0.306036609,2026/09/01 14:32:35.618,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,3.0,1.0,875.0,8192.0,29.4,25.63,120.0,1755.0,6801.0,0.0
88057556581961,0.407858855,2026/09/01 14:32:35.720,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,3.0,1.0,875.0,8192.0,29.4,25.63,120.0,1755.0,6801.0,0.0
88057658358510,0.509635404,2026/09/01 14:32:35.822,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,3.0,1.0,875.0,8192.0,29.4,25.63,120.0,1755.0,6801.0,0.0
88057760121341,0.611398235,2026/09/01 14:32:35.924,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,3.0,1.0,875.0,8192.0,29.4,25.63,120.0,1755.0,6801.0,0.0
88057862020320,0.713297214,2026/09/01 14:32:36.025,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,1.0,1.0,875.0,8192.0,29.06,29.08,120.0,1755.0,6801.0,0.0
88057963801508,0.815078402,2026/09/01 14:32:36.127,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,1.0,1.0,875.0,8192.0,29.06,29.08,120.0,1755.0,6801.0,0.0
88058065757095,0.917033989,2026/09/01 14:32:36.229,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,1.0,1.0,875.0,8192.0,29.06,29.08,120.0,1755.0,6801.0,0.0
88058167541890,1.018818784,2026/09/01 14:32:36.331,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,1.0,1.0,875.0,8192.0,29.06,29.08,120.0,1755.0,6801.0,0.0
88058269513789,1.120790683,2026/09/01 14:32:36.433,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,1.0,1.0,875.0,8192.0,29.06,29.08,120.0,1755.0,6801.0,0.0
88058371542514,1.222819408,2026/09/01 14:32:36.535,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,1.0,1.0,875.0,8192.0,29.04,29.05,120.0,1755.0,6801.0,0.0
88058473494604,1.324771498,2026/09/01 14:32:36.637,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,1.0,1.0,875.0,8192.0,29.04,29.05,120.0,1755.0,6801.0,0.0
88058575322951,1.426599845,2026/09/01 14:32:36.739,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,1.0,1.0,875.0,8192.0,29.04,29.05,120.0,1755.0,6801.0,0.0
88058677119954,1.528396848,2026/09/01 14:32:36.841,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,1.0,1.0,875.0,8192.0,29.04,29.05,120.0,1755.0,6801.0,0.0
88058779064165,1.630341059,2026/09/01 14:32:36.942,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,1.0,1.0,875.0,8192.0,29.04,29.05,120.0,1755.0,6801.0,0.0
88058881253106,1.73253,2026/09/01 14:32:37.044,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,1.0,1.0,875.0,8192.0,29.06,29.09,120.0,1755.0,6801.0,0.0
88058983147827,1.834424721,2026/09/01 14:32:37.147,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,1.0,1.0,875.0,8192.0,29.06,29.09,120.0,1755.0,6801.0,0.0
88059085074067,1.936350961,2026/09/01 14:32:37.248,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,1.0,1.0,875.0,8192.0,29.06,29.09,120.0,1755.0,6801.0,0.0
88059187190841,2.038467735,2026/09/01 14:32:37.350,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,1.0,1.0,875.0,8192.0,29.06,29.09,120.0,1755.0,6801.0,0.0
88059289216210,2.140493104,2026/09/01 14:32:37.452,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,1.0,1.0,875.0,8192.0,29.06,29.09,120.0,1755.0,6801.0,0.0
88059391199156,2.24247605,2026/09/01 14:32:37.554,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,1.0,1.0,875.0,8192.0,29.17,29.11,120.0,1755.0,6801.0,0.0
88059493125912,2.344402806,2026/09/01 14:32:37.656,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,1.0,1.0,875.0,8192.0,29.17,29.11,120.0,1755.0,6801.0,0.0
88059594853747,2.446130641,2026/09/01 14:32:37.758,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,1.0,1.0,875.0,8192.0,29.17,29.11,120.0,1755.0,6801.0,0.0
88059696774269,2.548051163,2026/09/01 14:32:37.860,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,1.0,1.0,875.0,8192.0,29.17,29.11,120.0,1755.0,6801.0,0.0
88059798588663,2.649865557,2026/09/01 14:32:37.962,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,1.0,1.0,875.0,8192.0,29.17,29.11,120.0,1755.0,6801.0,0.0
88059900413404,2.751690298,2026/09/01 14:32:38.064,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,1.0,1.0,875.0,8192.0,29.07,29.11,120.0,1755.0,6801.0,0.0
88060002180725,2.853457619,2026/09/01 14:32:38.166,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,1.0,1.0,875.0,8192.0,29.07,29.11,120.0,1755.0,6801.0,0.0
88060103939460,2.955216354,2026/09/01 14:32:38.267,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,1.0,1.0,875.0,8192.0,29.07,29.11,120.0,1755.0,6801.0,0.0
88060205702986,3.05697988,2026/09/01 14:32:38.369,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,1.0,1.0,875.0,8192.0,29.07,29.11,120.0,1755.0,6801.0,0.0
88060307509955,3.158786849,2026/09/01 14:32:38.471,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,1.0,1.0,875.0,8192.0,29.07,29.11,120.0,1755.0,6801.0,0.0
88060409492114,3.260769008,2026/09/01 14:32:38.573,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,1.0,1.0,875.0,8192.0,29.15,29.13,120.0,1755.0,6801.0,0.0
88060511256408,3.362533302,2026/09/01 14:32:38.675,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,1.0,1.0,875.0,8192.0,29.15,29.13,120.0,1755.0,6801.0,0.0
88060613198969,3.464475863,2026/09/01 14:32:38.777,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,1.0,1.0,875.0,8192.0,29.15,29.13,120.0,1755.0,6801.0,0.0
88060715034668,3.566311562,2026/09/01 14:32:38.878,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,1.0,1.0,875.0,8192.0,29.15,29.13,120.0,1755.0,6801.0,0.0
88060816861332,3.668138226,2026/09/01 14:32:38.980,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,1.0,1.0,875.0,8192.0,29.15,29.13,120.0,1755.0,6801.0,0.0
88060918776436,3.77005333,2026/09/01 14:32:39.082,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,2.0,1.0,875.0,8192.0,29.19,29.14,120.0,1755.0,6801.0,0.0
88061020663864,3.871940758,2026/09/01 14:32:39.184,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,2.0,1.0,875.0,8192.0,29.19,29.14,120.0,1755.0,6801.0,0.0
88061122325007,3.973601901,2026/09/01 14:32:39.286,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,2.0,1.0,875.0,8192.0,29.19,29.14,120.0,1755.0,6801.0,0.0
88061224195158,4.075472052,2026/09/01 14:32:39.388,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,2.0,1.0,875.0,8192.0,29.19,29.14,120.0,1755.0,6801.0,0.0
88061326027685,4.177304579,2026/09/01 14:32:39.489,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,2.0,1.0,875.0,8192.0,29.19,29.14,120.0,1755.0,6801.0,0.0
88061428069959,4.279346853,2026/09/01 14:32:39.591,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,2.0,1.0,875.0,8192.0,29.05,29.15,120.0,1755.0,6801.0,0.0
88061529881683,4.381158577,2026/09/01 14:32:39.693,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,2.0,1.0,875.0,8192.0,29.05,29.15,120.0,1755.0,6801.0,0.0
88061631931106,4.483208,2026/09/01 14:32:39.795,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,2.0,1.0,875.0,8192.0,29.05,29.15,120.0,1755.0,6801.0,0.0
88061733809540,4.585086434,2026/09/01 14:32:39.897,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,2.0,1.0,875.0,8192.0,29.05,29.15,120.0,1755.0,6801.0,0.0
88061835752667,4.687029561,2026/09/01 14:32:39.999,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,1.0,1.0,875.0,8192.0,29.13,29.14,120.0,1755.0,6801.0,0.0
88061937651334,4.788928228,2026/09/01 14:32:40.101,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,1.0,1.0,875.0,8192.0,29.13,29.14,120.0,1755.0,6801.0,0.0
88062039348799,4.890625693,2026/09/01 14:32:40.203,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,1.0,1.0,875.0,8192.0,29.13,29.14,120.0,1755.0,6801.0,0.0
88062141244376,4.99252127,2026/09/01 14:32:40.305,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,1.0,1.0,875.0,8192.0,29.13,29.14,120.0,1755.0,6801.0,0.0
88062242815643,5.094092537,2026/09/01 14:32:40.406,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,1.0,1.0,875.0,8192.0,29.13,29.14,120.0,1755.0,6801.0,0.0
88062343975708,5.195252602,2026/09/01 14:32:40.508,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,1.0,1.0,875.0,8192.0,29.21,29.14,120.0,1755.0,6801.0,0.0
88062445242664,5.296519558,2026/09/01 14:32:40.609,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,1.0,1.0,875.0,8192.0,29.21,29.14,120.0,1755.0,6801.0,0.0
88062546767822,5.398044716,2026/09/01 14:32:40.711,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,1.0,1.0,875.0,8192.0,29.21,29.14,120.0,1755.0,6801.0,0.0
88062648120956,5.49939785,2026/09/01 14:32:40.812,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,1.0,1.0,875.0,8192.0,29.21,29.14,120.0,1755.0,6801.0,0.0
88062749646183,5.600923077,2026/09/01 14:32:40.913,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,1.0,1.0,875.0,8192.0,29.21,29.14,120.0,1755.0,6801.0,0.0
88062851185074,5.702461968,2026/09/01 14:32:41.015,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,13.0,1.0,875.0,8192.0,29.34,29.26,120.0,1755.0,6801.0,0.0
88062952594366,5.80387126,2026/09/01 14:32:41.116,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,60.0,13.0,1.0,875.0,8192.0,29.34,29.26,120.0,1755.0,6801.0,0.0
