passage,inferences,inference_only_mean_ms,inference_only_median_ms,inference_only_p95_ms,end_to_end_mean_ms,end_to_end_median_ms,end_to_end_p95_ms,passage_duration_s,throughput_effective_fps
1591,30,0.2270814333333333,0.2249375,0.25905095,0.3038915666666666,0.3076145,0.34900159999999997,0.009160917,3274.7813346633316
1592,30,0.2405169333333333,0.226938,0.3118205,0.3203410666666666,0.30641799999999997,0.39666425,0.009655232,3107.1236817509925
1593,30,0.1697271333333334,0.160501,0.21133195,0.2697417666666667,0.26071049999999996,0.31639334999999996,0.008124925,3692.341775462543
1594,30,0.16276343333333332,0.159445,0.17693874999999995,0.26494286666666667,0.261085,0.30559735,0.007979695,3759.542188015958
1595,30,0.15960276666666665,0.157314,0.17568659999999997,0.2545647333333333,0.2532875,0.27680905,0.007666767,3912.9922691011743
1596,30,0.17067250000000003,0.162001,0.20986594999999994,0.27467593333333334,0.260264,0.3431294499999999,0.008272948,3626.276872524764
1597,30,0.18286096666666668,0.16413,0.2868949,0.28841743333333336,0.260088,0.4851754999999999,0.008684775,3454.320923685415
1598,30,0.16511280000000003,0.15815249999999997,0.20661834999999995,0.2608352,0.25719800000000004,0.31749774999999997,0.007853724,3819.8439364561323
1599,30,0.15926403333333333,0.1548445,0.17983349999999998,0.2559511666666667,0.252542,0.27769075,0.007707105,3892.5121689661682
1600,30,0.1618983333333333,0.158026,0.1805395,0.2581697,0.2561545,0.28370595,0.00777302,3859.503770735184
1601,30,0.1659866,0.15970800000000002,0.21059814999999998,0.2655499333333334,0.26112349999999995,0.29953989999999997,0.007994506,3752.577082311277
1602,30,0.16795580000000002,0.160056,0.18998174999999995,0.27172646666666667,0.25973100000000005,0.30115129999999996,0.008181067,3667.0033383176055
1603,30,0.16338833333333336,0.1568485,0.19488874999999992,0.25891533333333333,0.25788350000000004,0.28343939999999995,0.007796629,3847.816793642483
1604,30,0.1643055333333333,0.156889,0.19738799999999995,0.2651132333333333,0.2592565,0.29664704999999997,0.007981963,3758.4739493280035
1605,30,0.16178193333333332,0.156509,0.17755629999999997,0.26240056666666667,0.258623,0.28612044999999997,0.007900138,3797.402020065979
1606,30,0.18344826666666667,0.16206900000000002,0.3145173499999996,0.2827528,0.261402,0.44225409999999954,0.008511314,3524.720154843306
1607,30,0.17174326666666667,0.15819650000000002,0.2155650499999999,0.271073,0.25419400000000003,0.3360635499999999,0.008160941,3676.046671578682
1608,30,0.16410173333333328,0.16173500000000002,0.19607274999999996,0.25786786666666667,0.2569245,0.29487905,0.007764754,3863.6124209472705
