received_perf_counter_ns,seconds_since_first_sample,timestamp,index,name,uuid,pci.bus_id,driver_version,pstate,temperature.gpu,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw.instant,power.draw.average,power.limit,clocks.current.sm,clocks.current.memory,fan.speed
100917485884930,28.810787064,2026/09/03 17:33:17.309,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,11.0,1.0,700.0,8192.0,28.69,28.61,120.0,1755.0,6801.0,31.0
100917587244745,28.912146879,2026/09/03 17:33:17.411,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,11.0,1.0,700.0,8192.0,28.69,28.61,120.0,1755.0,6801.0,31.0
100917688244774,29.013146908,2026/09/03 17:33:17.512,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,11.0,1.0,700.0,8192.0,28.69,28.61,120.0,1755.0,6801.0,31.0
100917789421666,29.1143238,2026/09/03 17:33:17.613,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,11.0,1.0,700.0,8192.0,28.69,28.61,120.0,1755.0,6801.0,31.0
100917890740945,29.215643079,2026/09/03 17:33:17.714,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,11.0,1.0,700.0,8192.0,28.4,28.57,120.0,1755.0,6801.0,31.0
100917992088312,29.316990446,2026/09/03 17:33:17.815,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,11.0,1.0,700.0,8192.0,28.4,28.57,120.0,1755.0,6801.0,31.0
100918093280514,29.418182648,2026/09/03 17:33:17.917,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,11.0,1.0,700.0,8192.0,28.4,28.57,120.0,1755.0,6801.0,31.0
100918194607949,29.519510083,2026/09/03 17:33:18.018,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,11.0,1.0,700.0,8192.0,28.4,28.57,120.0,1755.0,6801.0,31.0
100918296009869,29.620912003,2026/09/03 17:33:18.119,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,11.0,1.0,700.0,8192.0,28.4,28.57,120.0,1755.0,6801.0,31.0
100918397357624,29.722259758,2026/09/03 17:33:18.220,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.35,28.43,120.0,1755.0,6801.0,31.0
100918498508422,29.823410556,2026/09/03 17:33:18.322,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.35,28.43,120.0,1755.0,6801.0,31.0
100918599735613,29.924637747,2026/09/03 17:33:18.423,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.35,28.43,120.0,1755.0,6801.0,31.0
100918700743476,30.02564561,2026/09/03 17:33:18.524,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.35,28.43,120.0,1755.0,6801.0,31.0
100918801802565,30.126704699,2026/09/03 17:33:18.625,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.35,28.43,120.0,1755.0,6801.0,31.0
100918903360845,30.228262979,2026/09/03 17:33:18.726,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.41,28.35,120.0,1755.0,6801.0,31.0
100919004387137,30.329289271,2026/09/03 17:33:18.828,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.41,28.35,120.0,1755.0,6801.0,31.0
100919105859816,30.43076195,2026/09/03 17:33:18.929,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.41,28.35,120.0,1755.0,6801.0,31.0
100919206887116,30.53178925,2026/09/03 17:33:19.030,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.41,28.35,120.0,1755.0,6801.0,31.0
100919308110094,30.633012228,2026/09/03 17:33:19.132,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.41,28.35,120.0,1755.0,6801.0,31.0
100919409683806,30.73458594,2026/09/03 17:33:19.233,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.4,28.38,120.0,1755.0,6801.0,31.0
100919510847272,30.835749406,2026/09/03 17:33:19.334,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.4,28.38,120.0,1755.0,6801.0,31.0
100919612417988,30.937320122,2026/09/03 17:33:19.436,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.4,28.38,120.0,1755.0,6801.0,31.0
100919715462315,31.040364449,2026/09/03 17:33:19.537,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.4,28.38,120.0,1755.0,6801.0,31.0
100919817651896,31.14255403,2026/09/03 17:33:19.640,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.4,28.38,120.0,1755.0,6801.0,31.0
100919920354242,31.245256376,2026/09/03 17:33:19.742,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.27,28.39,120.0,1755.0,6801.0,31.0
100920022265069,31.347167203,2026/09/03 17:33:19.845,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.27,28.39,120.0,1755.0,6801.0,31.0
