passage,inferences,inference_only_mean_ms,inference_only_median_ms,inference_only_p95_ms,end_to_end_mean_ms,end_to_end_median_ms,end_to_end_p95_ms,passage_duration_s,throughput_effective_fps
585,30,0.1309775,0.1061975,0.25440774999999977,0.15828963333333332,0.126957,0.31051169999999984,0.004775668,6281.843712753901
586,30,0.11132510000000001,0.1049315,0.13246584999999997,0.13462356666666667,0.1258785,0.16443509999999995,0.004062044,7385.444372340625
587,30,0.10486383333333334,0.1014765,0.12071099999999998,0.12654126666666665,0.12182399999999999,0.14829764999999998,0.003818583,7856.3173826521515
588,30,0.10707296666666667,0.10524700000000001,0.1191204,0.12918183333333333,0.12744450000000002,0.14526675,0.003897972,7696.309773389855
589,30,0.14409783333333334,0.125657,0.24770149999999996,0.17438346666666665,0.154233,0.27740024999999996,0.005260848,5702.502714391292
590,30,0.10468403333333334,0.1013425,0.1231085,0.1264136666666667,0.12178,0.15147254999999998,0.003815189,7863.306378792768
591,30,0.10856426666666667,0.102548,0.13254124999999997,0.1314503,0.122763,0.16868084999999994,0.00396868,7559.188445528489
592,30,0.10880793333333334,0.1039155,0.13060899999999998,0.13125853333333332,0.1242945,0.15884779999999996,0.003960539,7574.726571307592
593,30,0.11049239999999999,0.11010700000000001,0.12209814999999999,0.13235523333333335,0.13153900000000002,0.1447269,0.003994018,7511.233049024816
594,30,0.10536573333333334,0.100298,0.12437419999999996,0.12667673333333335,0.1202435,0.15408179999999996,0.003822796,7847.659147911633
595,30,0.11289403333333334,0.1027055,0.1678073999999999,0.13601656666666667,0.1240385,0.21435499999999985,0.004103449,7310.923079585003
596,30,0.10919393333333334,0.1005925,0.1384509,0.13208996666666667,0.1207425,0.16924374999999997,0.003986262,7525.847523318838
597,30,0.12212230000000002,0.1226695,0.14290685,0.1486591,0.150735,0.17470059999999998,0.004486574,6686.616558648091
598,30,0.11716666666666666,0.11282,0.14056414999999994,0.14224713333333336,0.13635399999999998,0.1688256999999999,0.004292272,6989.305430783511
599,30,0.115691,0.112759,0.13271225,0.13990126666666666,0.13600050000000002,0.16327105,0.004220645,7107.9183394955035
600,30,0.10423823333333332,0.101035,0.11992274999999997,0.12588223333333332,0.121197,0.14743699999999996,0.003798415,7898.031152467543
601,30,0.1258643666666667,0.111624,0.18576934999999986,0.15250996666666666,0.13542749999999998,0.24107794999999982,0.004602361,6518.393494121821
602,30,0.11147586666666666,0.1047015,0.13920489999999994,0.13485396666666669,0.125834,0.17429429999999987,0.004068933,7372.940276971874
603,30,0.1086139666666667,0.1065295,0.123018,0.1313865,0.129248,0.14887284999999997,0.003965313,7565.607052961519
604,30,0.10649173333333334,0.102867,0.12125149999999998,0.12895023333333333,0.12368,0.14905949999999996,0.003891997,7708.125160425355
605,30,0.11507853333333334,0.1112225,0.14087999999999998,0.13882889999999998,0.13467200000000001,0.17013284999999997,0.004190154,7159.641387882164
606,30,0.1082769,0.1043495,0.12273404999999998,0.13116216666666666,0.125205,0.15066539999999995,0.003958358,7578.9001399064955
607,30,0.11410286666666665,0.10971600000000001,0.14224124999999996,0.13734819999999998,0.131659,0.16443574999999996,0.004144715,7238.133381909251
608,30,0.1132585,0.10953750000000001,0.1444391499999999,0.13760096666666666,0.1332175,0.17306804999999997,0.00415372,7222.441570447696
609,30,0.10925716666666667,0.1035915,0.13271465,0.13266846666666668,0.125394,0.1626643,0.004005256,7490.157932476726
610,30,0.10657313333333333,0.102138,0.12529224999999997,0.1292543,0.123359,0.15211149999999996,0.003902556,7687.269574094516
611,30,0.10720139999999999,0.103635,0.12460579999999997,0.1300153666666667,0.1247905,0.15284859999999997,0.003924458,7644.367706317663
612,30,0.1040827,0.1017285,0.1118088,0.12608429999999998,0.122472,0.13868345,0.003806293,7881.684357982951
613,30,0.12528513333333333,0.1098295,0.1984651499999999,0.15298036666666665,0.132971,0.2443458999999998,0.004615306,6500.110718552573
614,30,0.10461009999999998,0.101784,0.11591989999999999,0.12811783333333335,0.122977,0.14564059999999993,0.003866536,7758.882886387196
615,30,0.10874086666666667,0.1055635,0.12515705,0.13149943333333333,0.1274005,0.15195969999999998,0.003968133,7560.230466065526
616,30,0.10765016666666666,0.1047225,0.12258489999999997,0.1303218333333333,0.125985,0.14960989999999996,0.003932613,7628.515696815324
617,30,0.11107953333333334,0.106396,0.13240205,0.13374206666666666,0.1277625,0.15771544999999998,0.004034929,7435.075065757043
618,30,0.10548733333333334,0.1018995,0.12152249999999999,0.12726963333333333,0.12281349999999999,0.14807484999999998,0.003841209,7810.041057385839
619,30,0.1084747,0.1057595,0.12329439999999997,0.1318799,0.1275965,0.15562125,0.003979679,7538.296430440747
620,30,0.13795226666666668,0.10416800000000001,0.35054064999999984,0.1645557666666667,0.1251215,0.4186844999999998,0.004962921,6044.827229770532
621,30,0.15521819999999995,0.1059565,0.3893962999999999,0.18698346666666665,0.12811499999999998,0.4617271499999999,0.005636846,5322.125174255249
622,30,0.1300425,0.10949,0.2491610499999996,0.15665506666666665,0.1304745,0.2875718499999997,0.004726516,6347.169881578736
623,30,0.10988376666666667,0.1062415,0.12496729999999999,0.1323072,0.12805699999999998,0.15254614999999996,0.003992848,7513.434020027809
624,30,0.16067876666666667,0.1519525,0.19964959999999995,0.192665,0.182535,0.23464309999999997,0.005813177,5160.689241012273
625,30,0.16867993333333334,0.15824349999999998,0.24433004999999997,0.20619989999999996,0.191637,0.30605889999999986,0.006223187,4820.681107606119
626,30,0.148735,0.1404495,0.21438629999999995,0.18036796666666663,0.16928949999999998,0.26310264999999994,0.005442011,5512.668019230391
627,30,0.1296771,0.1228575,0.18833134999999995,0.1577917333333333,0.146455,0.2389956,0.004761278,6300.829315154461
628,30,0.13978233333333334,0.13475199999999998,0.17619179999999995,0.1688837,0.1610705,0.21611914999999995,0.005094896,5888.245805213689
629,30,0.10761246666666666,0.1023135,0.12775874999999998,0.13002923333333333,0.12378449999999999,0.15665679999999998,0.003922519,7648.146509934049
630,30,0.11125296666666667,0.1113765,0.121183,0.13456603333333333,0.1331275,0.14809319999999998,0.004063099,7383.526711999881
631,30,0.10651873333333334,0.103768,0.12118434999999997,0.12871033333333332,0.124331,0.14904364999999997,0.003883711,7724.570649051899
632,30,0.11465293333333333,0.107819,0.1416266,0.13869199999999998,0.130472,0.17812239999999996,0.004186752,7165.459047968448
633,30,0.10542643333333332,0.101657,0.11822574999999996,0.12750573333333332,0.12217900000000001,0.14605209999999996,0.003847346,7797.583061154364
634,30,0.11620673333333334,0.109488,0.15780189999999994,0.14120199999999997,0.13228600000000001,0.20189539999999992,0.004261075,7040.476874966998
635,30,0.10686006666666666,0.102131,0.12932289999999996,0.12965263333333332,0.1244085,0.16115974999999993,0.003912144,7668.429382967498
636,30,0.10658976666666668,0.10375000000000001,0.12306654999999998,0.12945569999999998,0.12470799999999999,0.14924019999999996,0.003906383,7679.738520262862
637,30,0.10575846666666668,0.1014835,0.12453974999999995,0.1282167,0.12298300000000001,0.15307144999999994,0.003869119,7753.703103988272
638,30,0.11799626666666668,0.1093845,0.16709274999999998,0.14397933333333332,0.13301249999999998,0.20681334999999995,0.0043446,6905.123601712471
639,30,0.1150306,0.105866,0.17609619999999998,0.14002746666666666,0.12822699999999998,0.22527425,0.004225734,7099.358359991424
640,30,0.10583503333333334,0.101965,0.12437399999999998,0.12850156666666665,0.12341,0.15076344999999997,0.003877915,7736.115928275891
641,30,0.10418,0.1018645,0.11511349999999998,0.12656269999999997,0.1227115,0.14235454999999997,0.003819457,7854.519634597274
642,30,0.14779496666666667,0.12713,0.26265164999999996,0.1806304333333333,0.152897,0.3101985999999999,0.005448462,5506.140999056247
643,30,0.1623305,0.1607065,0.1867422,0.19583169999999997,0.19162600000000002,0.2270355,0.005908984,5077.014931839382
644,30,0.2133802333333333,0.201147,0.2816593499999999,0.2587718,0.2409155,0.37047184999999994,0.00780696,3842.724953118756
645,30,0.1527392,0.1447565,0.21429699999999996,0.18387026666666667,0.173719,0.25735969999999997,0.00554607,5409.235729083837
646,30,0.11072526666666667,0.10610549999999999,0.13224439999999993,0.13349033333333335,0.1279035,0.16213954999999994,0.004033468,7437.768193524778
