cycle,inferences,correct_unique,latency_mean_ms,latency_median_ms,latency_std_sample_ms,latency_p95_ms,latency_min_ms,latency_max_ms,cycle_duration_s,throughput_fps
889,30,29,0.15879116666666668,0.154699,0.014655603108999157,0.17773044999999998,0.145314,0.22144,0.007649687,3921.7290851246594
890,30,29,0.16290700000000002,0.155142,0.0194378790864464,0.20911774999999996,0.146783,0.226525,0.008082803,3711.5837166883816
891,30,29,0.15621743333333332,0.152663,0.011944968831769884,0.17166169999999997,0.147411,0.209362,0.007649906,3921.616814637984
892,30,29,0.15784096666666667,0.151809,0.016030226628387736,0.19283894999999995,0.146321,0.215411,0.007626716,3933.540989332761
893,30,29,0.1566189666666667,0.1527795,0.011651142541231391,0.17271664999999997,0.146026,0.203892,0.00757664,3959.5387929214007
894,30,29,0.16466356666666665,0.157227,0.024383463963815986,0.21159799999999998,0.143003,0.249136,0.007913586,3790.9488820870843
895,30,29,0.15751453333333332,0.15271400000000002,0.0126908397829065,0.17589544999999998,0.146679,0.210479,0.007718326,3886.8531855223528
896,30,29,0.16163256666666664,0.154623,0.03130176479621351,0.19211569999999994,0.145035,0.315151,0.007822563,3835.060197022383
897,30,29,0.1546690666666667,0.1519815,0.010121086717355498,0.17097805,0.143899,0.192597,0.007603456,3945.574223090132
898,30,29,0.1589801,0.15500999999999998,0.013946059632222904,0.17478899999999997,0.148246,0.220519,0.007699733,3896.238999456215
899,30,29,0.16224316666666672,0.1547385,0.0259329329911406,0.2112775499999999,0.147713,0.273239,0.008002156,3748.9896472900555
900,30,29,0.16198240000000003,0.156213,0.025974307352750962,0.19122839999999994,0.146704,0.287337,0.007731705,3880.127345779488
901,30,29,0.15452253333333335,0.152861,0.010944405091607098,0.1643259,0.14525,0.206332,0.007559029,3968.7637129054538
902,30,29,0.15655543333333335,0.1532375,0.012081350120610762,0.1756819,0.145348,0.205128,0.007594878,3950.0305337360255
903,30,29,0.16904316666666666,0.1536585,0.04120845825638004,0.2566431999999998,0.147126,0.326022,0.008098881,3704.215434206281
904,30,29,0.15633736666666667,0.15385949999999998,0.013640807364323222,0.1727919,0.145929,0.218131,0.007592813,3951.1048145134087
905,30,29,0.1560989,0.153368,0.00952906838211556,0.17760059999999994,0.146374,0.187304,0.007783237,3854.437427512486
906,30,29,0.15819086666666668,0.1553295,0.014626207905870443,0.17450004999999996,0.146834,0.223682,0.007674181,3909.2119406618112
907,30,29,0.16159796666666668,0.15546500000000002,0.021056804318374117,0.21558189999999997,0.145501,0.230714,0.007845438,3823.8782844246557
908,30,29,0.15577946666666667,0.153251,0.010380678639476901,0.16930365,0.146783,0.201057,0.007613727,3940.2516008257194
909,30,29,0.15921869999999996,0.15561750000000002,0.01549570943986843,0.19492954999999992,0.146287,0.212917,0.007592917,3951.0506963265893
910,30,29,0.15706356666666668,0.15371400000000002,0.012173051810945109,0.1763314,0.145438,0.204794,0.007597005,3948.924609105825
911,30,29,0.16030136666666664,0.1535145,0.01827167105107933,0.2065553,0.144823,0.214524,0.007907801,3793.722173838213
912,30,29,0.15656493333333332,0.153063,0.013175217124255081,0.17110689999999998,0.146904,0.217628,0.007549702,3973.6667751919213
913,30,29,0.15622753333333336,0.15259250000000002,0.012644367566391881,0.17105144999999997,0.146389,0.214471,0.007737819,3877.0614820532764
914,30,29,0.1570212,0.152885,0.012243887864056342,0.17912189999999997,0.144752,0.204531,0.007710735,3890.6796822870974
915,30,29,0.15691303333333334,0.1531865,0.014655172626857336,0.19300019999999996,0.146157,0.205468,0.007919153,3788.2839237984163
916,30,29,0.15706336666666665,0.1549045,0.011028731763407587,0.17413439999999997,0.147444,0.203595,0.007652836,3920.1153663818227
917,30,29,0.1628033,0.1552175,0.0280637582069829,0.2002376999999999,0.143815,0.294296,0.007873929,3810.041975232441
918,30,29,0.1574687,0.1531635,0.01462441533202091,0.17369799999999996,0.146952,0.225406,0.007697649,3897.2938360790417
919,30,29,0.15870876666666664,0.1543255,0.012068206230974567,0.17774125,0.147801,0.205709,0.007803864,3844.249464111625
920,30,29,0.16313423333333335,0.1534975,0.030333196287444616,0.22875619999999974,0.14827,0.27337,0.007911092,3792.143992257959
921,30,29,0.15756576666666666,0.1553585,0.011753156203198424,0.1738863,0.1463,0.206945,0.007600014,3947.361149597882
922,30,29,0.15854143333333331,0.15360449999999998,0.015779852826295314,0.19500264999999992,0.145305,0.21318,0.007757639,3867.155973615168
923,30,29,0.15603256666666668,0.153135,0.01248616676962352,0.17015719999999998,0.145223,0.213081,0.007687469,3902.4547611183866
924,30,29,0.16799883333333337,0.1561825,0.032837106396400174,0.2498292499999999,0.148658,0.28043,0.008115015,3696.8508376139785
925,30,29,0.15672436666666661,0.1531555,0.012085637838540745,0.16981449999999998,0.14626,0.212237,0.007588099,3953.5593829231802
926,30,29,0.16151053333333334,0.156671,0.017852478820896966,0.19659264999999992,0.146066,0.227119,0.007847136,3823.0508557517037
927,30,29,0.1582965666666666,0.1538675,0.012605669197198358,0.17555929999999997,0.146286,0.209077,0.007717835,3887.10046275931
928,30,29,0.16200589999999998,0.15455200000000002,0.024128059336268277,0.21058014999999983,0.148405,0.255228,0.007927514,3784.288491953467
929,30,29,0.1585145666666667,0.155299,0.012868789677792715,0.17523299999999997,0.147312,0.215887,0.00766888,3911.9141256611133
930,30,29,0.15868533333333332,0.1538005,0.013814753206659883,0.18781239999999993,0.147274,0.210809,0.007728687,3881.6425092645104
931,30,29,0.15703116666666664,0.15336899999999998,0.011608841577193127,0.17610264999999997,0.147429,0.205069,0.007696285,3897.984547089927
932,30,29,0.16625106666666667,0.1572105,0.02748500197654304,0.22518414999999992,0.1478,0.27194,0.00812029,3694.4493361690284
933,30,29,0.15778089999999997,0.155309,0.011858670217797723,0.17423944999999996,0.147602,0.21058,0.007596352,3949.264067805178
934,30,29,0.16176870000000002,0.158036,0.014388453510511058,0.19508509999999993,0.147533,0.207937,0.007852866,3820.261290591231
935,30,29,0.15484466666666669,0.1525315,0.009318233458204896,0.17244384999999998,0.146057,0.191162,0.007569931,3963.0480119303597
936,30,29,0.16608956666666672,0.155103,0.030492269760556936,0.23170949999999985,0.146805,0.282096,0.008181919,3666.621485741915
937,30,29,0.1591956666666667,0.1573405,0.010504288626091245,0.17358095,0.147616,0.202576,0.007554087,3971.3601392200007
938,30,29,0.15695869999999998,0.1541945,0.01022155070275374,0.17102589999999998,0.148813,0.201788,0.007593371,3950.8144669870603
939,30,29,0.15902746666666667,0.15584350000000002,0.011807013881976908,0.17410564999999997,0.148558,0.20992,0.007775809,3858.119457409512
940,30,29,0.1661001666666667,0.15916,0.020556475902327922,0.21480064999999993,0.148724,0.234356,0.008051188,3726.1581769050727
941,30,29,0.1652881333333333,0.157565,0.035293669958705386,0.18628949999999997,0.147977,0.34475,0.00799632,3751.7257938651783
942,30,29,0.16477826666666667,0.15771200000000002,0.027701864133631172,0.19354249999999992,0.149504,0.299142,0.008082735,3711.614942219434
943,30,29,0.16082870000000005,0.15838200000000002,0.011511213088504857,0.17675834999999998,0.149916,0.210543,0.007849442,3821.9277242891917
944,30,29,0.16179486666666662,0.1578945,0.012569165892094374,0.1789528,0.1506,0.216098,0.007850875,3821.230117662044
945,30,29,0.1814149666666667,0.1584035,0.06706229272461246,0.3368588499999996,0.148691,0.427789,0.008849298,3390.099418055534
946,30,29,0.16043083333333336,0.1570205,0.011088747972244385,0.18072844999999998,0.150869,0.203508,0.007634784,3929.3842497705236
947,30,29,0.15678699999999998,0.15390399999999999,0.01274462352090697,0.17506629999999998,0.146554,0.212265,0.007552356,3972.2703749664347
948,30,29,0.17163710000000001,0.16315449999999998,0.021919038653016098,0.21506224999999995,0.148278,0.222351,0.008278478,3623.8545297819232
949,30,29,0.17405153333333334,0.160615,0.040253544446835154,0.21681474999999997,0.151109,0.366832,0.008403496,3569.942795236649
950,30,29,0.16108719999999999,0.1592855,0.011858302894800232,0.17855794999999997,0.148311,0.209134,0.007855269,3819.092637056732
951,30,29,0.16394826666666665,0.1592835,0.01373483734996105,0.18539824999999996,0.150309,0.220724,0.007879109,3807.537121265869
952,30,29,0.1595006666666667,0.1573875,0.011548489133404758,0.16750444999999997,0.149802,0.215379,0.007594001,3950.486706546391
953,30,29,0.17237343333333335,0.1610815,0.031541993088233355,0.23770884999999986,0.151941,0.290359,0.008129873,3690.0945439123097
954,30,29,0.161985,0.159078,0.012678695519215117,0.1766487,0.150874,0.218225,0.007835862,3828.551345084944
955,30,29,0.16291453333333336,0.159842,0.011702833293055893,0.18194845,0.151488,0.209208,0.007850117,3821.599092089965
956,30,29,0.16109036666666662,0.1579215,0.012466730347231175,0.17604334999999996,0.149092,0.215756,0.007835504,3828.7262695545814
957,30,29,0.17325243333333334,0.166653,0.027008527386075086,0.22410755,0.151287,0.280736,0.008590011,3492.428589439525
958,30,29,0.15934449999999997,0.156483,0.007978381067955904,0.17447994999999997,0.149248,0.183757,0.007589442,3952.859775461753
959,30,29,0.16167700000000004,0.1587205,0.013990000769022187,0.17746579999999998,0.150788,0.225614,0.007626403,3933.7024282613966
960,30,29,0.1622436666666667,0.1598065,0.01119072385361269,0.17663589999999996,0.151596,0.209754,0.007821954,3835.3587863083826
961,30,29,0.17482113333333332,0.162683,0.0369631033821131,0.2641996999999998,0.149915,0.306077,0.008371066,3583.772962726611
962,30,29,0.1609921,0.1580785,0.012073737024975982,0.17771319999999996,0.149269,0.212954,0.007805229,3843.5771711502634
963,30,29,0.16241099999999997,0.159813,0.012540308253924553,0.18321409999999994,0.150079,0.212357,0.007867227,3813.2877060748347
964,30,29,0.162947,0.1575685,0.012634188496516792,0.18896624999999995,0.149935,0.20456,0.007845283,3823.9538331504423
965,30,29,0.17301196666666663,0.164823,0.027434178350325553,0.22756194999999996,0.151025,0.27528,0.008389758,3575.7884792386144
966,30,29,0.16187526666666666,0.1583395,0.012327684797972442,0.17897499999999997,0.149084,0.210648,0.007828344,3832.228118743888
967,30,29,0.16632723333333335,0.161483,0.015332128431956964,0.20318064999999996,0.151759,0.213268,0.0079425,3777.148253068933
968,30,29,0.16044996666666664,0.15821649999999998,0.009928653971637133,0.17414015,0.149229,0.197167,0.007770882,3860.565634634524
969,30,29,0.17323760000000002,0.16274149999999998,0.028969084013705085,0.24809784999999993,0.152312,0.259047,0.008235688,3642.682918536982
970,30,29,0.16257423333333335,0.1589245,0.012662977943278352,0.18816,0.148257,0.207984,0.007934233,3781.0838174275946
971,30,29,0.16389733333333334,0.1595245,0.014128122447270105,0.1931229,0.149203,0.20751,0.007865797,3813.9809608613086
972,30,29,0.16230930000000002,0.160682,0.012902827442477284,0.19136234999999996,0.150551,0.206673,0.007850451,3821.436500909311
973,30,29,0.17572670000000004,0.1612845,0.0353943410430596,0.24621719999999997,0.148262,0.305895,0.008591,3492.0265394016997
974,30,29,0.15502543333333335,0.15207549999999997,0.01353553432618758,0.16877904999999999,0.144938,0.219205,0.007560512,3967.9852369786595
975,30,29,0.15487779999999998,0.152643,0.008555264507086085,0.16660719999999998,0.14645,0.191797,0.007622617,3935.6562188550206
976,30,29,0.15454839999999997,0.152776,0.008099328284621444,0.1636038,0.145228,0.187351,0.00758641,3954.4395834129714
977,30,29,0.16761169999999997,0.1577695,0.03364861202051128,0.22410979999999978,0.145562,0.310961,0.008140153,3685.4344138248994
978,30,29,0.16451503333333334,0.158478,0.02352910338940257,0.19650719999999988,0.147927,0.269038,0.007880209,3807.0056263736146
979,30,29,0.15493716666666663,0.1531005,0.01047336409440744,0.16882449999999996,0.145618,0.200674,0.00766009,3916.403070982195
980,30,29,0.15894893333333332,0.1556655,0.012845567350145595,0.1848722,0.147685,0.203,0.007742162,3874.8866272754303
981,30,29,0.17130603333333336,0.1584085,0.03933563131387266,0.25590014999999977,0.149413,0.323677,0.008140727,3685.174555048953
982,30,29,0.17384799999999997,0.157642,0.03889424395052254,0.26065554999999996,0.146521,0.297834,0.00824842,3637.0601884967064
983,30,29,0.16431120000000005,0.155636,0.028793529135841475,0.2359132499999999,0.146077,0.26606,0.007898877,3798.008248514314
984,30,29,0.15750626666666667,0.1542345,0.013098028514281051,0.17306559999999999,0.146093,0.215156,0.007624017,3934.9335133958907
985,30,29,0.16457353333333333,0.15472799999999998,0.03451288604298533,0.21081029999999995,0.142824,0.324466,0.008040832,3730.9571944793774
986,30,29,0.16349686666666666,0.154123,0.03231766106436641,0.1973333499999999,0.144929,0.319255,0.007859381,3817.094501462647
987,30,29,0.15284283333333332,0.14998450000000002,0.008828220846585794,0.1611275,0.144263,0.190955,0.007563196,3966.577092541301
988,30,29,0.15603640000000002,0.151979,0.013352834720607535,0.17770415,0.144894,0.208074,0.007627256,3933.2624996460063
989,30,29,0.15728963333333332,0.15417799999999998,0.014338291358032032,0.17480259999999997,0.146734,0.222794,0.007621306,3936.333221628944
990,30,29,0.1622573,0.15267350000000002,0.03508262810718286,0.20268619999999987,0.145515,0.330619,0.008114651,3697.0166677531784
991,30,29,0.15537033333333336,0.15080300000000002,0.013314291565271412,0.17518115,0.142882,0.211664,0.007548545,3974.2758372640023
992,30,29,0.157414,0.154337,0.014522411529105269,0.18101859999999997,0.144139,0.216407,0.007670386,3911.1460622711816
993,30,29,0.15499956666666667,0.1525085,0.011010956836756717,0.17188584999999998,0.145578,0.201113,0.007566147,3965.0300212248058
994,30,29,0.1744787333333333,0.157991,0.04868013797541813,0.28634619999999994,0.144203,0.349301,0.008370258,3584.11891246363
995,30,29,0.15929739999999998,0.1564005,0.013554176576320265,0.18638019999999997,0.145638,0.203503,0.007598019,3948.397602059168
996,30,29,0.15678953333333331,0.15299249999999998,0.013785645322114102,0.17217999999999997,0.14579,0.221465,0.007704191,3893.984455992849
997,30,29,0.15621283333333336,0.1536075,0.01175100208810775,0.17409029999999998,0.14515,0.203999,0.007667005,3912.870801571148
998,30,29,0.16764816666666663,0.1541405,0.04298933744312478,0.2254464499999999,0.144364,0.365597,0.0080274,3737.200089692802
999,30,29,0.15761460000000002,0.15144649999999998,0.018042333207171978,0.20027999999999987,0.145049,0.219781,0.007729637,3881.165441533671
1000,30,29,0.1538019,0.14985199999999999,0.011122865660741233,0.16995959999999996,0.144496,0.201822,0.007567749,3964.1906728143335
