cycle,inferences,correct_unique,latency_mean_ms,latency_median_ms,latency_std_sample_ms,latency_p95_ms,latency_min_ms,latency_max_ms,cycle_duration_s,throughput_fps
729,30,29,0.1590714,0.15508300000000003,0.013911118551422247,0.17690129999999998,0.146663,0.219172,0.007696282,3897.9860665188726
730,30,29,0.16153466666666666,0.15709499999999998,0.016055439165018476,0.19753215,0.146498,0.215274,0.007763837,3864.068758785121
731,30,29,0.18089153333333333,0.16152450000000002,0.05236050130007735,0.2971670999999999,0.148453,0.37577,0.008615358,3482.153614510273
732,30,29,0.170706,0.161415,0.03747076162501398,0.21079035000000002,0.147693,0.353186,0.00839897,3571.8665503031916
733,30,29,0.1615533666666667,0.15842299999999998,0.013675497874019024,0.17963405,0.146798,0.219195,0.00780217,3845.0841240321606
734,30,29,0.16550306666666664,0.156336,0.027201660011380052,0.1997582499999999,0.143739,0.287756,0.008017131,3741.987002582345
735,30,29,0.17598973333333331,0.1599205,0.042524756558271204,0.2746088,0.146325,0.31799,0.008412996,3565.911596772422
736,30,29,0.16216783333333332,0.1552805,0.02245935822935982,0.20551979999999997,0.144697,0.248199,0.00799763,3751.1112667127636
737,30,29,0.15485906666666663,0.15252349999999998,0.006978050883544298,0.16735119999999998,0.147066,0.180409,0.007618821,3937.6171194991985
738,30,29,0.1632497,0.1607715,0.01289779202207989,0.17743774999999998,0.151192,0.221839,0.007923678,3786.1205364478465
739,30,29,0.1693759333333333,0.164192,0.016062021975032807,0.20447005,0.154221,0.21089,0.008514979,3523.2030519394116
740,30,29,0.17141053333333334,0.16071649999999998,0.03127511144965763,0.2116939,0.146599,0.303952,0.008161546,3675.7741731774836
741,30,29,0.15442953333333334,0.1525415,0.00697644897189618,0.16049415,0.147897,0.184982,0.007599639,3947.5559299593046
742,30,29,0.16951053333333332,0.15985700000000003,0.025572084096062483,0.21697639999999999,0.148692,0.262536,0.008349805,3592.8982772651575
743,30,29,0.16334623333333334,0.16084500000000002,0.011242381864096275,0.17836054999999998,0.152332,0.209412,0.007883693,3805.323215909092
744,30,29,0.17807836666666668,0.157948,0.060330904065360055,0.31668979999999963,0.147652,0.394172,0.008567896,3501.443061400372
745,30,29,0.15997289999999997,0.15626099999999998,0.014136289608175366,0.17890194999999995,0.147828,0.220626,0.007828641,3832.082733133375
746,30,29,0.15964733333333334,0.155021,0.015688209922572832,0.18324694999999996,0.146924,0.227833,0.007646954,3923.1307001454434
747,30,29,0.1636221,0.1553935,0.028206160123644793,0.20588679999999998,0.143396,0.289968,0.008255693,3633.8560554516744
748,30,29,0.17497826666666672,0.15938449999999998,0.032301285288758204,0.22688234999999998,0.146726,0.277256,0.008481265,3537.208187693699
749,30,29,0.16149663333333333,0.156244,0.019470361636092687,0.21282004999999998,0.146473,0.223218,0.007688576,3901.892886276991
750,30,29,0.15919050000000004,0.15646749999999998,0.013562035077046305,0.18181509999999992,0.147493,0.21417,0.007788897,3851.6365025753967
751,30,29,0.15830206666666669,0.155557,0.015125905462628271,0.17706584999999997,0.14612,0.226324,0.007734606,3878.672035783077
752,30,29,0.19531583333333333,0.16233750000000002,0.08118186549201964,0.3561908,0.147947,0.486037,0.008855571,3387.69798130465
753,30,29,0.1589567,0.1562405,0.013753920033437991,0.17512229999999998,0.147263,0.221591,0.007784033,3854.0432703715414
754,30,29,0.15805410000000003,0.154595,0.010347707140164948,0.17152545,0.146342,0.199459,0.007670433,3911.1220970185127
755,30,29,0.15488766666666667,0.152338,0.00948999063744799,0.16823494999999997,0.147829,0.197061,0.007583973,3955.7102853609845
756,30,29,0.17526396666666674,0.1565485,0.04704154497630229,0.28195829999999983,0.14644,0.332267,0.008473354,3540.5106407686967
757,30,29,0.16137483333333333,0.156281,0.01897263896370577,0.19646154999999993,0.147228,0.238565,0.00775028,3870.8278926696844
758,30,29,0.17264059999999998,0.1580495,0.037762798714224485,0.24836554999999996,0.145807,0.305239,0.008110601,3698.862759985357
759,30,29,0.16133766666666663,0.153029,0.022336721412760302,0.2017624499999999,0.146913,0.254078,0.007840186,3826.4398319121506
760,30,29,0.2024756,0.1743785,0.05360795246049691,0.287781,0.14959,0.349884,0.009371592,3201.163687023507
761,30,29,0.15848876666666667,0.15507949999999998,0.012120606618719509,0.17917049999999995,0.147591,0.204649,0.007683206,3904.6200245053956
762,30,29,0.15837066666666672,0.1529705,0.013569823964841314,0.17533635,0.147281,0.215867,0.007739798,3876.070150668015
763,30,29,0.15792869999999998,0.1546465,0.012822925940108884,0.18049425,0.147087,0.208264,0.007544612,3976.347623973241
764,30,29,0.17348193333333337,0.1580905,0.04734007268028549,0.2544874499999999,0.145069,0.380083,0.008339003,3597.5523692700435
765,30,29,0.15855163333333333,0.1535685,0.019580595400554856,0.17592224999999995,0.145358,0.253717,0.00767543,3908.5758061763318
766,30,29,0.15952823333333332,0.15700999999999998,0.013570583893832288,0.1784603,0.147385,0.218617,0.007689561,3901.393070423656
767,30,29,0.1575837,0.15386,0.01104278661155217,0.1821027,0.143835,0.188656,0.007708769,3891.671938801124
768,30,29,0.16727363333333337,0.1573525,0.027269077695774035,0.2364038,0.145957,0.241825,0.007901887,3796.5615048658633
769,30,29,0.15797723333333336,0.1556385,0.012435920166676613,0.17779419999999996,0.14699,0.209005,0.007821738,3835.4647010677168
770,30,29,0.15953313333333333,0.1567345,0.01198930510405674,0.17808644999999995,0.147833,0.207571,0.007690953,3900.6869499787604
771,30,29,0.15948756666666672,0.1549705,0.012594935831470144,0.1806836,0.147299,0.201487,0.00763386,3929.85986119735
772,30,29,0.15720389999999998,0.15491850000000001,0.011550589076931872,0.17586755,0.146176,0.202062,0.007750951,3870.492795013154
773,30,29,0.17790669999999995,0.15879,0.03569506665435184,0.24696515,0.147677,0.267566,0.008596042,3489.978294661659
774,30,29,0.1592060666666667,0.154859,0.014361922008857513,0.18256955,0.147198,0.219485,0.007767073,3862.458869641112
775,30,29,0.1601028666666667,0.154827,0.01562996177711331,0.18053254999999999,0.147331,0.227333,0.007733293,3879.3305775430986
776,30,29,0.15806193333333335,0.155174,0.01353436374294842,0.17684449999999996,0.144551,0.216049,0.007727114,3882.43269091151
777,30,29,0.20355263333333334,0.1678755,0.07573162496855697,0.38650799999999985,0.148771,0.424955,0.009174977,3269.7629650733725
778,30,29,0.1580969,0.153455,0.012206641454976254,0.17916374999999998,0.147282,0.207397,0.007621348,3936.311529141564
779,30,29,0.15878036666666667,0.154646,0.012008413388216566,0.17698189999999997,0.149589,0.20871,0.007735465,3878.2413209807037
780,30,29,0.1582366,0.156125,0.013186663525620536,0.17726484999999997,0.14671,0.215995,0.007671362,3910.648461120724
781,30,29,0.17426479999999997,0.15918149999999998,0.0375979160935724,0.2658719499999999,0.145623,0.281828,0.008375769,3581.7606717663775
782,30,29,0.1577591333333333,0.154276,0.012668928490012776,0.17681354999999993,0.146366,0.210308,0.007709455,3891.325651424128
783,30,29,0.16729666666666665,0.1595645,0.023872495968103674,0.2240777499999999,0.148782,0.244664,0.007991907,3753.7974353305167
784,30,29,0.16030196666666668,0.1538405,0.019646388229064556,0.18729924999999992,0.148271,0.249043,0.007852718,3820.333290970082
785,30,29,0.16943166666666667,0.15670250000000002,0.03262575642598676,0.24199989999999996,0.146273,0.283596,0.00842471,3560.953433411951
786,30,29,0.16010273333333333,0.155045,0.018335303457863848,0.19017259999999994,0.145243,0.238558,0.007780478,3855.8042320793143
787,30,29,0.16053606666666673,0.156105,0.014685595611964837,0.18987435,0.147872,0.208512,0.007780418,3855.833966761169
788,30,29,0.16936976666666664,0.16096850000000001,0.02376677218692217,0.2143010999999999,0.146818,0.256476,0.007992425,3753.554146582546
789,30,29,0.1800222666666667,0.15811350000000002,0.05293594213499501,0.3181633499999999,0.149611,0.352185,0.008601069,3487.938534151976
790,30,29,0.15848283333333332,0.1534325,0.01665414399933466,0.17628239999999998,0.14739,0.236421,0.007761678,3865.1435939496587
791,30,29,0.15477439999999998,0.15189350000000001,0.00923548151051338,0.16990779999999997,0.145812,0.19245,0.007579283,3958.1580474036923
792,30,29,0.15895520000000002,0.156626,0.011098842680891213,0.1823569,0.145607,0.195693,0.007783157,3854.477045754056
793,30,29,0.17195489999999997,0.1577375,0.037994164680227885,0.2564644499999999,0.148082,0.293912,0.008331871,3600.631838875086
794,30,29,0.15840643333333337,0.1543195,0.011949290628731275,0.17661395,0.14672,0.205786,0.007696921,3897.6624548959253
795,30,29,0.15881213333333333,0.1563515,0.01178542797120104,0.17839544999999996,0.148385,0.20824,0.007606969,3943.752104156071
796,30,29,0.15812310000000002,0.15543800000000002,0.013920297926731509,0.1817421,0.145076,0.211432,0.007593636,3950.6765928732957
797,30,29,0.16719856666666663,0.155037,0.03827286382667754,0.24661889999999984,0.144844,0.321452,0.008168609,3672.5959095361277
798,30,29,0.16133756666666663,0.1530575,0.02404825310550512,0.20943434999999994,0.144047,0.250091,0.007821071,3835.7917988469862
799,30,29,0.16037583333333333,0.154536,0.020537372956071612,0.1982220499999999,0.147158,0.245404,0.007745014,3873.459751008843
800,30,29,0.15912799999999996,0.154414,0.014118222502166825,0.18983640000000002,0.145649,0.206798,0.007721757,3885.1261442182135
801,30,29,0.15704466666666667,0.15293099999999998,0.012695646398323495,0.17793499999999995,0.145795,0.209394,0.007673421,3909.5991214348855
802,30,29,0.1724547666666667,0.15206999999999998,0.04941596420931985,0.2733179,0.1439,0.337175,0.008358449,3589.1826342423096
803,30,29,0.17604963333333332,0.15928399999999998,0.05512533659009498,0.2932597999999997,0.145735,0.391669,0.008371545,3583.5679077159593
804,30,29,0.1591454,0.1544945,0.017076191192054103,0.19637124999999991,0.145279,0.222101,0.007780087,3855.998011333292
805,30,29,0.15706386666666663,0.153953,0.012075992814852443,0.17550479999999996,0.143973,0.204628,0.00764634,3923.445726975259
806,30,29,0.16173683333333333,0.1550075,0.016954070191983774,0.19960774999999994,0.147781,0.212955,0.00781627,3838.1478633670536
807,30,29,0.1700516,0.1574925,0.0341516627056227,0.2553408,0.146828,0.274632,0.008149543,3681.188012628438
808,30,29,0.16057643333333338,0.154271,0.018401429848273195,0.20938615,0.144895,0.214585,0.007607641,3943.4037436834888
809,30,29,0.1560404333333333,0.15244,0.012473139166537672,0.17502874999999998,0.145015,0.207523,0.00757921,3958.196170841024
810,30,29,0.15790263333333332,0.153775,0.015313659436714602,0.19187384999999998,0.144834,0.211225,0.007617523,3938.28807605832
811,30,29,0.17705173333333332,0.158427,0.03924716189337845,0.24748214999999996,0.146899,0.312531,0.00858913,3492.786813099813
812,30,29,0.15839556666666668,0.1556825,0.01128365601268683,0.17662629999999996,0.147907,0.203733,0.007787554,3852.300735250118
813,30,29,0.16401146666666663,0.1544145,0.02300236059060526,0.2141479,0.145802,0.227659,0.008085353,3710.4131384245065
814,30,29,0.1612207333333333,0.156255,0.016253252919897633,0.2028197,0.147764,0.209467,0.007820113,3836.2617010777208
815,30,29,0.1699674666666667,0.15773199999999998,0.0368362114892148,0.22872579999999995,0.14606,0.327686,0.008230666,3644.905527693628
816,30,29,0.15972836666666662,0.1535825,0.02375490859690111,0.1940085999999999,0.145776,0.267495,0.007709168,3891.470519257072
817,30,29,0.15796406666666665,0.1536925,0.013543201572116859,0.17679099999999998,0.146222,0.214264,0.0077411,3875.418222216481
818,30,29,0.16150529999999996,0.157767,0.015119669847129827,0.1943538,0.147913,0.211026,0.007716186,3887.931161846021
819,30,29,0.15345263333333334,0.151214,0.011142398192562014,0.16704945,0.143793,0.204844,0.007482146,4009.544855179249
820,30,29,0.17192273333333336,0.1554175,0.04652741314087437,0.28553429999999996,0.147112,0.329771,0.008311743,3609.351251596687
821,30,29,0.1575182,0.152206,0.02476665148583251,0.16781399999999996,0.145561,0.284703,0.007719323,3886.351173542032
822,30,29,0.15615873333333333,0.15150599999999997,0.013428733935068137,0.19047369999999997,0.146189,0.198991,0.007706178,3892.9804113011664
823,30,29,0.15634963333333332,0.152776,0.012531025982387253,0.17862054999999996,0.1447,0.204734,0.007673049,3909.788664193334
824,30,29,0.1723128333333333,0.1568115,0.04012903059664457,0.2776379999999999,0.148748,0.2965,0.008399416,3571.6768880122145
825,30,29,0.16425353333333334,0.1549935,0.02818283479627312,0.2025487499999999,0.14783,0.293012,0.007834323,3829.303438216678
826,30,29,0.15868506666666665,0.15439350000000002,0.01191851870549916,0.17635924999999997,0.149219,0.209883,0.007733413,3879.270381654258
827,30,29,0.1621813666666667,0.15723150000000002,0.02080809380237665,0.19836674999999987,0.147992,0.248,0.00796838,3764.880690930904
828,30,29,0.1658782,0.1568985,0.021790306982060026,0.21611835,0.149371,0.22365,0.008136923,3686.8973689440095
829,30,29,0.16571860000000005,0.15647,0.022578131135207374,0.20943805000000001,0.147126,0.219738,0.008074317,3715.484541912338
830,30,29,0.1595976,0.1560555,0.013924639195721896,0.17602584999999998,0.149056,0.223104,0.007830802,3831.0252257687016
831,30,29,0.1625307666666667,0.1563775,0.015316459977880758,0.19712390000000002,0.147319,0.206534,0.007871898,3811.024990415272
832,30,29,0.16695236666666669,0.157258,0.026870129816920517,0.23213204999999995,0.147452,0.242954,0.008057996,3723.0100387242687
833,30,29,0.16366940000000002,0.156691,0.021342812136722945,0.19604259999999996,0.146338,0.260185,0.007968925,3764.623208274642
834,30,29,0.16205916666666667,0.15354800000000002,0.01897367478100651,0.20325369999999998,0.144037,0.213267,0.007997686,3751.0850013366367
835,30,29,0.15773663333333332,0.15298,0.01505771703281178,0.196209,0.145628,0.204459,0.007709383,3891.3619935603147
836,30,29,0.1724093,0.1579705,0.04163939054851456,0.24657454999999992,0.147234,0.348303,0.00840689,3568.5015505139236
837,30,29,0.16079039999999994,0.153824,0.026417021941321773,0.18395989999999995,0.145672,0.29247,0.007848558,3822.3581962444564
838,30,29,0.15554603333333333,0.1537125,0.007595365040753397,0.16487005,0.147436,0.186163,0.007604279,3945.147199359729
839,30,29,0.15892286666666663,0.1555455,0.014214247446290212,0.18501345,0.147629,0.213212,0.007706526,3892.8046178005497
840,30,29,0.1722861,0.158045,0.03976035051565297,0.24291164999999998,0.145769,0.325708,0.008193558,3661.413027161094
841,30,29,0.1563351333333333,0.15371849999999998,0.012377040682270324,0.17568054999999994,0.14627,0.209915,0.007581359,3957.074186831147
842,30,29,0.16016219999999998,0.15733799999999998,0.01526140720090137,0.17986649999999996,0.148153,0.227308,0.007775511,3858.267321594684
843,30,29,0.16583623333333333,0.1611535,0.016385780005601015,0.19725014999999993,0.148805,0.220717,0.007865263,3814.239905264452
844,30,29,0.16001126666666662,0.156337,0.011635512510186765,0.1753195,0.148048,0.207689,0.007813241,3839.6358182219133
845,30,29,0.17011246666666666,0.1551385,0.03811980490301174,0.27401444999999996,0.149277,0.283288,0.008320173,3605.6942565977893
846,30,29,0.17437990000000003,0.1561485,0.05181594863875873,0.2833376499999997,0.14772,0.373891,0.00857562,3498.289336514444
847,30,29,0.1609778666666667,0.15484799999999999,0.0165407864982778,0.20320049999999998,0.147723,0.211184,0.007760788,3865.586845047178
848,30,29,0.15576420000000002,0.154177,0.007660461332105896,0.16600589999999998,0.146895,0.183923,0.007497371,4001.4026250001502
849,30,29,0.16841316666666664,0.1547405,0.030028560895487864,0.23924494999999996,0.147205,0.252017,0.008087982,3709.207067968252
850,30,29,0.15689106666666666,0.15433049999999998,0.010987384100627074,0.16973465,0.147384,0.205554,0.00780416,3844.1036575364933
851,30,29,0.15846126666666668,0.1535135,0.015396558594280947,0.18728929999999994,0.147307,0.222233,0.007715253,3888.4013265669964
852,30,29,0.15711893333333335,0.152744,0.014657456562854075,0.1806756999999999,0.147221,0.220638,0.007521871,3988.3693830963066
853,30,29,0.1770950666666667,0.15626,0.059725871971483366,0.2990358499999996,0.14892,0.410029,0.008619458,3480.4972656053314
854,30,29,0.15894630000000004,0.15358899999999998,0.019368945500554444,0.2071007499999999,0.144241,0.224826,0.0079383,3779.1466686822114
855,30,29,0.1558269,0.1531755,0.011164220328414309,0.16854739999999999,0.144883,0.202289,0.007722334,3884.8358540306594
856,30,29,0.1606971,0.154762,0.014363352114154009,0.19319019999999998,0.147194,0.202746,0.007817392,3837.5969888678987
857,30,29,0.16937319999999992,0.1572985,0.03354912539524998,0.22984905,0.14802,0.304478,0.008240046,3640.7563744182985
858,30,29,0.2024605,0.16174899999999998,0.06940337690072536,0.35384385,0.149637,0.374424,0.009226532,3251.492543460533
859,30,29,0.1613339333333333,0.1546165,0.015030809900709425,0.19023074999999998,0.147452,0.207954,0.007886418,3804.0083596887716
860,30,29,0.15822783333333332,0.15261049999999998,0.016379433165812952,0.17653904999999998,0.146514,0.23292,0.007832663,3830.1149940958776
861,30,29,0.1731124,0.157117,0.03884838237665447,0.2552658999999998,0.147687,0.309953,0.008654201,3466.524523754417
862,30,29,0.1618708666666667,0.15354299999999999,0.029059076292049037,0.20036225,0.145616,0.299234,0.007787171,3852.4902047226137
863,30,29,0.1580155,0.1532285,0.01709777293573841,0.17999839999999998,0.1453,0.235866,0.007755541,3868.2021022131144
864,30,29,0.16405883333333335,0.1522045,0.029453917407136817,0.22357219999999994,0.144446,0.279994,0.007958641,3769.4877806399354
865,30,29,0.16376323333333334,0.154273,0.028012017925419498,0.22830189999999986,0.146566,0.260247,0.008140897,3685.0976004241306
866,30,29,0.17098156666666672,0.1605025,0.027542555971195502,0.22026974999999996,0.147144,0.273361,0.008265391,3629.592356852809
867,30,29,0.1581680666666667,0.15400750000000002,0.0133478217748565,0.17627944999999998,0.147789,0.2166,0.007700945,3895.6257965743166
868,30,29,0.1693148,0.1568405,0.028458988132834727,0.23123,0.149569,0.271944,0.008003305,3748.4514210066964
869,30,29,0.16682829999999996,0.157292,0.033152235382217156,0.2372310999999998,0.146972,0.293139,0.008195999,3660.3225549441863
870,30,29,0.18002679999999996,0.15951100000000001,0.054135286981591875,0.2528229499999999,0.147156,0.414821,0.008791239,3412.4882738371693
871,30,29,0.16386873333333338,0.159373,0.02155041510910434,0.1951775999999999,0.145477,0.258631,0.007889094,3802.718030739652
872,30,29,0.16658863333333332,0.15697850000000002,0.022545048964062023,0.22147974999999995,0.148001,0.234721,0.008086638,3709.823538533566
873,30,29,0.16944256666666668,0.1608505,0.027916057468755334,0.22922949999999992,0.14876,0.273731,0.008370562,3583.9887453196093
874,30,29,0.1971627,0.161973,0.07903266626687805,0.3087889999999999,0.147456,0.531127,0.008836413,3395.0427622611123
875,30,29,0.1567204,0.1530105,0.011866735191717425,0.17863955,0.145252,0.201197,0.00774262,3874.6574157068276
876,30,29,0.16224136666666666,0.15624500000000002,0.018984195216899067,0.20489459999999998,0.146048,0.217287,0.007925255,3785.367158533069
877,30,29,0.1734204,0.15756599999999998,0.050420721028916884,0.23264785,0.148538,0.412444,0.008552986,3507.5469549464947
878,30,29,0.16610220000000003,0.154657,0.028791450201704694,0.22324949999999993,0.145524,0.271223,0.007948642,3774.2296105422784
879,30,29,0.15744316666666666,0.15366049999999998,0.013843631552359058,0.17190584999999997,0.145392,0.220607,0.007692638,3899.8325411906812
880,30,29,0.16651866666666668,0.1579595,0.024036776527148807,0.21508029999999997,0.147462,0.248243,0.007968438,3764.8532874322423
881,30,29,0.17375229999999997,0.1565045,0.050770145736242576,0.29860394999999973,0.147408,0.351165,0.008466733,3543.2793262761443
882,30,29,0.18760790000000002,0.1592835,0.06071582073229803,0.3319892499999999,0.147061,0.34467,0.008513322,3523.8887945269776
883,30,29,0.2087047333333333,0.1807195,0.060173202918846216,0.3194005,0.146465,0.355041,0.009843867,3047.5828249203287
884,30,29,0.19914939999999998,0.168331,0.06351093505227107,0.34806695,0.145805,0.354699,0.008618413,3480.9192829352687
885,30,29,0.322402,0.295412,0.08224162783047827,0.4621256499999999,0.224612,0.535348,0.012539279,2392.482055786461
886,30,29,0.3507769,0.346466,0.08560768571456331,0.4784268,0.218472,0.519809,0.013653639,2197.2164343879313
887,30,29,0.21540180000000003,0.202339,0.037690090869507385,0.2838731499999999,0.16701,0.322663,0.008950608,3351.7276144816083
888,30,29,0.3552916666666667,0.361637,0.05925911071308569,0.44514309999999996,0.257899,0.476246,0.014015762,2140.447304969933
889,30,29,0.20388653333333334,0.19565700000000003,0.04093399169035127,0.2737586999999999,0.159669,0.326713,0.00892535,3361.2127255513788
890,30,29,0.1602877,0.15680149999999998,0.011219484560506698,0.18024044999999994,0.151601,0.205949,0.007641275,3926.046373151077
891,30,29,0.18448446666666662,0.1650265,0.04888251741763162,0.28855114999999976,0.152258,0.3603,0.008853379,3388.5367383458906
892,30,29,0.168918,0.16179949999999999,0.025606231985256214,0.2194878999999998,0.150358,0.264804,0.008344128,3595.342736832417
893,30,29,0.16170196666666667,0.1580355,0.013599619235246187,0.17991909999999997,0.150727,0.222429,0.0078576,3817.9596823457546
894,30,29,0.17245946666666664,0.160211,0.035918400506524874,0.2635846,0.151111,0.298116,0.008444386,3552.6561670676824
895,30,29,0.2017902666666667,0.1771455,0.056737174409688416,0.32177764999999986,0.148169,0.357897,0.008542919,3511.6802582349196
896,30,29,0.22330386666666663,0.21552149999999998,0.05404497016612621,0.3164668999999998,0.17008,0.41814,0.008511283,3524.732992663973
897,30,29,0.2288403333333333,0.2233365,0.03975135373390649,0.29793135,0.178938,0.349438,0.008885778,3376.181579148162
898,30,29,0.16629199999999997,0.15823399999999999,0.02046575613740822,0.2077564499999999,0.148729,0.235691,0.006335481,4735.236361690612
899,30,29,0.16543189999999994,0.1587645,0.023069901448678192,0.21620804999999998,0.146974,0.248997,0.00642834,4666.834672714885
900,30,29,0.16428243333333334,0.158173,0.023925129711295172,0.19782044999999993,0.149793,0.273554,0.006221581,4821.92548807128
901,30,29,0.2099221666666666,0.1782985,0.07961029002458697,0.4099134999999997,0.155961,0.458275,0.008219503,3649.8557151204886
902,30,29,0.1849793333333333,0.17517850000000001,0.023873729105489547,0.23056259999999995,0.158274,0.255671,0.007859424,3817.0736176086184
903,30,29,0.17578449999999998,0.1632965,0.030099002443946372,0.2325769,0.150007,0.253436,0.008327844,3602.3729551129923
904,30,29,0.1746084,0.162221,0.0339822664448832,0.2558329,0.148798,0.28494,0.00838042,3579.772851479998
905,30,29,0.1753641,0.166026,0.027345109746691836,0.23551065,0.145993,0.245801,0.008315507,3607.717484935074
906,30,29,0.1774136,0.16070600000000002,0.04344784618335429,0.27439254999999985,0.147689,0.326381,0.008842446,3392.7264017218763
907,30,29,0.16681613333333337,0.161055,0.025345588264318666,0.2052918499999999,0.150691,0.278577,0.007970489,3763.884499432845
908,30,29,0.17657073333333337,0.159697,0.03374978206615035,0.23929165,0.146283,0.26201,0.008638341,3472.8890651573024
909,30,29,0.2156044333333333,0.201684,0.050767368327929684,0.3089918999999999,0.161502,0.371674,0.009510122,3154.5336642369048
910,30,29,0.18034876666666663,0.1657725,0.039344751169614105,0.25114964999999995,0.147976,0.321169,0.008919197,3363.531492801426
911,30,29,0.1671659,0.1565105,0.027394544506412096,0.22434279999999995,0.14538,0.25817,0.007877786,3808.176561282574
912,30,29,0.2112882,0.1977555,0.03350318222188907,0.28462054999999997,0.182506,0.315056,0.009218537,3254.3124793012166
913,30,29,0.20489086666666667,0.20372600000000002,0.022812807690861508,0.2326439,0.163888,0.261628,0.008622469,3479.2818623064923
914,30,29,0.17989550000000004,0.171711,0.044747754352246163,0.21280194999999993,0.147579,0.399012,0.008491816,3532.8132404187754
915,30,29,0.23863679999999995,0.2253625,0.030882505046686555,0.30622299999999997,0.209656,0.332686,0.009219372,3254.0177356982667
916,30,29,0.1866354,0.175063,0.027608147897264703,0.24110615,0.156575,0.266688,0.008454106,3548.5715461812288
917,30,29,0.1584174,0.15672399999999997,0.010146945579488613,0.17068779999999997,0.149322,0.203549,0.007637845,3927.8094802918886
918,30,29,0.17046953333333334,0.1596505,0.026908391949203397,0.23396059999999996,0.147785,0.258904,0.008238444,3641.4643347700126
919,30,29,0.17139993333333334,0.164599,0.02099286356727026,0.21851929999999997,0.147073,0.23024,0.008472215,3540.9866251033527
920,30,29,0.15490276666666666,0.15062199999999998,0.018528336772748052,0.1798742499999999,0.143063,0.239388,0.00755641,3970.1392592514167
921,30,29,0.17385656666666668,0.17042449999999998,0.01713133929922169,0.19789819999999994,0.150954,0.229304,0.008130554,3689.785468493291
922,30,29,0.16525333333333336,0.1551505,0.022882536128632266,0.21534384999999986,0.150061,0.238129,0.008074359,3715.4652152573353
923,30,29,0.16390986666666668,0.15786899999999998,0.02783483723524612,0.20010159999999994,0.14191,0.29102,0.007952888,3772.2145716122245
924,30,29,0.15912079999999998,0.155771,0.01334458711755186,0.1801391,0.145331,0.211074,0.007730214,3880.875742896639
925,30,29,0.1553321666666667,0.152612,0.012422433764220149,0.17151404999999997,0.143225,0.208915,0.00753711,3980.305448640129
926,30,29,0.17099940000000002,0.15469650000000001,0.04841418784398952,0.28823609999999994,0.137791,0.33432,0.0083376,3598.1577432354634
927,30,29,0.26288550000000005,0.26492150000000003,0.027071704738176994,0.29872905,0.215778,0.31867,0.010392041,2886.8246382014854
928,30,29,0.1984806666666667,0.1878475,0.032999593698996514,0.25157614999999994,0.160731,0.310561,0.008830554,3397.295345229756
929,30,29,0.15887146666666668,0.15253,0.01776622719682475,0.19733009999999993,0.14678,0.222816,0.007764325,3863.825896005126
930,30,29,0.16064956666666672,0.1516835,0.028145741443892303,0.23602644999999994,0.144771,0.252668,0.008001904,3749.107712364457
931,30,29,0.16567066666666663,0.15393099999999998,0.03484089657416918,0.2412910999999999,0.143641,0.292601,0.008056713,3723.6029134958635
932,30,29,0.158534,0.1525245,0.016614676696347058,0.19216589999999995,0.146242,0.22176,0.007693956,3899.164487033718
933,30,29,0.16090556666666667,0.1556685,0.022242815476530585,0.19112924999999992,0.143983,0.261947,0.007760847,3865.557457839331
934,30,29,0.16378096666666667,0.15171649999999998,0.02930102243653686,0.22564229999999982,0.144666,0.271176,0.007968499,3764.824466941641
935,30,29,0.1647739333333333,0.1566955,0.026627070341307166,0.2146831,0.145561,0.27599,0.008008283,3746.121359597307
936,30,29,0.15720720000000002,0.151715,0.01624743476919696,0.18138639999999995,0.145018,0.228288,0.007884518,3804.9250442449365
937,30,29,0.17480050000000003,0.174365,0.02421654600752309,0.2103525,0.144548,0.250216,0.008357725,3589.4935523722065
938,30,29,0.20912103333333334,0.20386549999999998,0.04183143390296538,0.24589364999999994,0.168208,0.393033,0.008884911,3376.5110308927124
939,30,29,0.1702182333333333,0.1579575,0.03431897291956773,0.25073619999999996,0.145418,0.274957,0.008191545,3662.312787148212
940,30,29,0.18988493333333334,0.1717035,0.04332644349739929,0.29416824999999985,0.1554,0.321669,0.008719915,3440.400508491195
941,30,29,0.24982996666666668,0.2557115,0.02184660963435956,0.28052340000000003,0.203692,0.287154,0.009459274,3171.490750770091
942,30,29,0.29165243333333335,0.290898,0.031223052571925054,0.33491555,0.235791,0.389972,0.011309182,2652.7117522735066
943,30,29,0.218579,0.21231699999999998,0.045363738994776505,0.3010696499999999,0.159777,0.355166,0.009044559,3316.9113054600007
944,30,29,0.18669866666666665,0.1628665,0.05308643409042259,0.25414895,0.146644,0.386167,0.008613503,3482.903529493169
945,30,29,0.1736896,0.1557565,0.05153074648013552,0.2723250499999997,0.144825,0.382633,0.008315275,3607.8181419135262
946,30,29,0.2451404,0.2041635,0.0982767803963676,0.4708444999999999,0.166132,0.516057,0.010328638,2904.5455944917426
947,30,29,0.31380863333333336,0.317828,0.0267526172183832,0.34854674999999996,0.254381,0.359028,0.01183411,2535.044882969653
948,30,29,0.20533210000000002,0.18962299999999999,0.044151186641880946,0.27687244999999994,0.153998,0.341263,0.008700933,3447.906103862655
949,30,29,0.1876754,0.1780995,0.031428606403325815,0.2531991999999999,0.14986,0.274298,0.008701873,3447.5336516632683
950,30,29,0.24207313333333333,0.217798,0.07287905294188274,0.3938656,0.170516,0.445445,0.00954671,3142.443836672529
